42.280518742, 0.007810,
42.284306989, 0.007810,
42.288007671, 0.005028,
42.292087621, 0.005028,
42.296721330, -0.003793,
42.300098118, -0.003793,
42.304101063, -0.003793,
42.312600937, -0.002469,
42.313827922, -0.002469,
42.316912206, -0.003837,
42.320053638, -0.003837,
42.324096809, -0.003837,
42.328007578, -0.001883,
42.332148645, -0.001883,
42.336467097, 0.000575,
42.340335305, 0.000575,
42.344958796, 0.000575,
42.348329202, 0.008925,
42.352284496, 0.008925,
42.356972077, 0.006518,
42.360238446, 0.006518,
42.364089393, 0.006518,
42.368092627, -0.007945,
42.372320748, -0.007945,
42.377960745, 0.000675,
42.380169690, 0.000675,
42.384151273, 0.000675,
42.387994085, -0.000334,
42.392077932, -0.000334,
42.396672879, 0.028489,
42.400081356, 0.028489,
42.404401311, 0.028489,
42.409769994, 0.026956,
42.412348869, 0.026956,
42.416838476, 0.003254,
42.420104013, 0.003254,
42.424070508, 0.003254,
42.427976158, 0.004874,
42.432076688, 0.004874,
42.437322677, 0.013206,
42.440494357, 0.013206,
42.444257186, 0.013206,
42.448084628, 0.016723,
42.452211437, 0.016723,
42.456750857, 0.020945,
42.460122536, 0.020945,
42.464094702, 0.020945,
42.472609334, 0.014580,
42.473940176, 0.014580,
42.477180315, 0.011665,
42.480046466, 0.011665,
42.484076111, 0.011665,
42.488002800, 0.019053,
42.492075868, 0.019053,
42.496666877, 0.016427,
42.500249845, 0.016427,
42.504973785, 0.016427,
42.508174430, -0.001993,
42.512075230, -0.001993,
42.516878531, 0.022011,
42.520002580, 0.022011,
42.524083032, 0.022011,
42.527983301, 0.010748,
42.532359884, 0.010748,
42.537973069, 0.013080,
42.540163499, 0.013080,
42.544179338, 0.013080,
42.547976232, 0.026055,
42.552093834, 0.026055,
42.556676205, 0.011146,
42.560091917, 0.011146,
42.564725737, 0.011146,
42.570382124, 0.019827,
42.572055264, 0.019827,
42.576882931, 0.025035,
42.580096801, 0.025035,
42.584036155, 0.025035,
42.587984415, -0.020650,
42.591986378, -0.020650,
42.600248041, 0.023410,
42.601057214, 0.023410,
42.604173849, 0.023410,
42.608094708, -0.003581,
42.612124934, -0.003581,
42.616835238, 0.011350,
42.620020393, 0.011350,
42.624132675, 0.011350,
42.628333464, 0.011807,
42.632937357, 0.011807,
42.637439628, 0.008495,
42.640002644, 0.008495,
42.644107030, 0.008495,
42.647972484, 0.004076,
42.652022748, 0.004076,
42.656660275, 0.016529,
42.664742428, 0.016529,
42.668380321, 0.002135,
42.672098045, 0.002135,
42.676596197, -0.000896,
42.680097481, -0.000896,
42.684138117, -0.000896,
42.687972883, 0.003622,
42.692160256, 0.003622,
42.698152791, 0.003669,
42.700174922, 0.003669,
42.704090851, 0.003669,
42.707983417, 0.014276,
42.712021287, 0.014276,
42.716654966, 0.015880,
42.720100004, 0.015880,
42.729967881, 0.019096,
42.732269621, 0.019096,
42.736668446, 0.016513,
42.740111229, 0.016513,
42.744095739, 0.016513,
42.748083434, 0.023141,
42.752108200, 0.023141,
42.761565147, 0.023680,
42.764297184, 0.023680,
42.768001362, 0.016684,
42.772113704, 0.016684,
42.776746572, 0.006182,
42.780088373, 0.006182,
42.784078444, 0.006182,
42.788366438, -0.014560,
42.793592991, -0.014560,
42.797067614, 0.017629,
42.800050706, 0.017629,
42.804111460, 0.017629,
42.808076282, 0.020860,
42.812069538, 0.020860,
42.816632644, 0.020483,
42.820772577, 0.020483,
42.824901421, 0.020483,
42.828304488, 0.008179,
42.832171355, 0.008179,
42.836817548, -0.002713,
42.840102923, -0.002713,
42.844041054, -0.002713,
42.848093582, 0.010686,
42.852579672, 0.010686,
42.857993841, -0.049407,
42.860110661, -0.049407,
42.864154663, -0.049407,
42.868090190, -0.063572,
42.872086352, -0.063572,
42.876839868, -0.046732,
42.880092581, -0.046732,
42.884256240, -0.046732,
42.890460124, -0.043983,
42.892278419, -0.043983,
42.896674238, -0.058407,
42.900049103, -0.058407,
42.904051786, -0.058407,
42.907965131, -0.061834,
42.912100697, -0.061834,
42.918380284, -0.053005,
42.920942298, -0.053005,
42.924275424, -0.053005,
42.928023535, -0.056890,
42.932145114, -0.056890,
42.936532146, -0.000088,
42.940077294, -0.000088,
42.944100326, -0.000088,
42.948262502, 0.018041,
42.952681595, 0.018041,
42.957344420, 0.018210,
42.960231019, 0.018210,
42.964071054, 0.018210,
42.968002403, -0.006785,
42.972081712, -0.006785,
42.976688060, 0.017318,
42.980251101, 0.017318,
42.985874626, 0.017318,
42.988270836, 0.011566,
42.992096724, 0.011566,
42.996839310, 0.021971,
43.000036288, 0.021971,
43.004046045, 0.021971,
43.007965841, 0.020313,
43.016604019, 0.020313,
43.018630408, 0.013638,
43.020128907, 0.013638,
43.024133033, 0.013638,
43.028006683, 0.043853,
43.032081914, 0.043853,
43.036592411, 0.010010,
43.040088334, 0.010010,
43.049961331, 0.010475,
43.052176578, 0.010475,
43.056862456, 0.000808,
43.060224847, 0.000808,
43.064099548, 0.000808,
43.067974079, 0.010600,
43.072092733, 0.010600,
43.077112223, 0.017962,
43.080962539, 0.017962,
43.084173182, 0.017962,
43.088074875, 0.003827,
43.092087908, 0.003827,
43.096752556, 0.006799,
43.100016600, 0.006799,
43.104085189, 0.006799,
43.108165610, 0.014643,
43.113227060, 0.014643,
43.117055023, -0.004867,
43.120051761, -0.004867,
43.124066758, -0.004867,
43.127974322, 0.010185,
43.132064281, 0.010185,
43.136651523, -0.006135,
43.144557672, -0.006135,
43.148182300, -0.013003,
43.152162171, -0.013003,
43.156784589, 0.001713,
43.160159403, 0.001713,
43.164175662, 0.001713,
43.167995129, 0.000624,
43.172427037, 0.000624,
43.179338271, -0.059950,
43.180092580, -0.059950,
43.184162181, -0.059950,
43.187988371, -0.067514,
43.192075084, -0.067514,
43.196612370, -0.073134,
43.200016109, -0.073134,
43.204303613, -0.073134,
43.208861248, -0.068275,
43.212157474, -0.068275,
43.216792275, -0.065151,
43.220044267, -0.065151,
43.224092307, -0.065151,
43.227989491, -0.043612,
43.232101732, -0.043612,
43.237251870, -0.043139,
43.240565719, -0.043139,
43.244303992, -0.043139,
43.248016937, 0.016117,
43.252145549, 0.016117,
43.256696963, 0.016345,
43.260104179, 0.016345,
43.264074892, 0.016345,
43.272677982, -0.002001,
43.277525437, -0.003355,
43.280119862, -0.003355,
43.284059897, -0.003355,
43.287987740, 0.022530,
43.292093028, 0.022530,
43.296675680, -0.002321,
43.305109490, -0.002321,
43.308062024, 0.000275,
43.312148757, 0.000275,
43.316769502, -0.004565,
43.320026083, -0.004565,
43.324076006, -0.004565,
43.328007305, 0.030800,
43.332179339, 0.030800,
43.338522207, 0.029607,
43.340177494, 0.029607,
43.344149319, 0.029607,
43.348134630, 0.010201,
43.352170507, 0.010201,
43.356881974, 0.041923,
43.360167098, 0.041923,
43.364484868, 0.041923,
43.369898596, 0.019193,
43.372081532, 0.019193,
43.376924979, 0.004196,
43.380111477, 0.004196,
43.384073112, 0.004196,
43.388079273, 0.028282,
43.392086446, 0.028282,
43.402036648, 0.006684,
43.404153459, 0.006684,
43.408114424, 0.009284,
43.412106698, 0.009284,
43.416682437, 0.004148,
43.420159986, 0.004148,
43.424071327, 0.004148,
43.427994731, 0.000720,
43.433467981, 0.000720,
43.437332703, 0.018647,
43.440063728, 0.018647,
43.444071552, 0.018647,
43.447974066, 0.008446,
43.452103670, 0.008446,
43.456679229, 0.024842,
43.464807450, 0.024842,
43.468308764, 0.020324,
43.472144762, 0.020324,
43.476890384, -0.003739,
43.480092561, -0.003739,
43.484074625, -0.003739,
43.488016885, 0.008320,
43.492313005, 0.008320,
43.497937121, 0.018666,
43.500198295, 0.018666,
43.504110317, 0.018666,
43.507989888, -0.007190,
43.512085899, -0.007190,
43.516660305, 0.011790,
43.520111164, 0.011790,
43.524251849, 0.011790,
43.530025238, 0.013172,
43.532129104, 0.013172,
43.536738468, 0.015233,
43.540090399, 0.015233,
43.544108011, 0.015233,
43.547969167, -0.017494,
43.552092810, -0.017494,
43.557123652, 0.019653,
43.560873016, 0.019653,
43.564172878, 0.019653,
43.568027451, -0.002404,
43.572103905, -0.002404,
43.576766830, -0.010179,
43.580087341, -0.010179,
43.584117808, -0.010179,
43.591613590, 0.022179,
43.592719695, 0.022179,
43.597071491, -0.004105,
43.600128553, -0.004105,
43.604117020, -0.004105,
43.607996921, 0.015046,
43.612018561, 0.015046,
43.616732934, -0.000526,
43.620201725, -0.000526,
43.624772285, -0.000526,
43.628252660, 0.024413,
43.632094890, 0.024413,
43.636738377, 0.052397,
43.640090940, 0.052397,
43.644090027, 0.052397,
43.647964298, 0.003153,
43.652364685, 0.003153,
43.657998429, 0.005960,
43.660149585, 0.005960,
43.664173319, 0.005960,
43.667990852, 0.007719,
43.672110437, 0.007719,
43.676619531, -0.051922,
43.680095436, -0.051922,
43.684238697, -0.051922,
43.688521231, -0.041504,
43.692139807, -0.041504,
43.696620176, -0.043864,
43.700115108, -0.043864,
43.704100519, -0.043864,
43.707978506, -0.036999,
43.712097130, -0.036999,
43.721497341, -0.037539,
43.724441479, -0.037539,
43.728030980, -0.056120,
43.732076305, -0.056120,
43.736435675, -0.031994,
43.740086802, -0.031994,
43.744106678, -0.031994,
43.752372119, -0.028675,
43.753421437, -0.028675,
43.757070461, -0.043399,
43.760148303, -0.043399,
43.764073129, -0.043399,
43.767963951, -0.050766,
43.772088315, -0.050766,
43.776657753, -0.077580,
43.784392428, -0.077580,
43.785977441, -0.077580,
43.788236010, 0.019818,
43.792167710, 0.019818,
43.796667476, 0.010044,
43.800124606, 0.010044,
43.804131307, 0.010044,
43.808081371, 0.026901,
43.812420904, 0.026901,
43.817612610, 0.021676,
43.820374523, 0.021676,
43.824172870, 0.021676,
43.828036070, 0.004334,
43.832097806, 0.004334,
43.836458648, 0.005265,
43.840091070, 0.005265,
43.844118301, 0.005265,
43.850678430, 0.015675,
43.852046142, 0.015675,
43.856858680, -0.005718,
43.860089251, -0.005718,
43.864101232, -0.005718,
43.868100520, 0.011323,
43.872086011, 0.011323,
43.881520457, 0.014306,
43.884495574, 0.014306,
43.888136913, 0.018307,
43.892104911, 0.018307,
43.896725916, 0.011597,
43.900022663, 0.011597,
43.904110578, 0.011597,
43.908216217, 0.033140,
43.913078610, 0.033140,
43.917194629, 0.018667,
43.920070588, 0.018667,
43.924083451, 0.018667,
43.927995443, 0.013501,
43.932084180, 0.013501,
43.936495488, 0.025326,
43.944863392, 0.025326,
43.948102209, 0.022365,
43.952248074, 0.022365,
43.956798166, 0.000328,
43.960256658, 0.000328,
43.964080042, 0.000328,
43.968052619, 0.007187,
43.972380960, 0.007187,
43.978126797, 0.016798,
43.980261241, 0.016798,
43.984134219, 0.016798,
43.988065768, 0.025423,
43.992011764, 0.025423,
43.996711900, 0.003275,
44.000115158, 0.003275,
44.004393845, 0.003275,
44.008459338, 0.007947,
44.012389023, 0.007947,
44.016987206, 0.011301,
44.020082340, 0.011301,
44.024165737, 0.011301,
44.027991476, 0.006188,
44.032190421, 0.006188,
44.037172972, 0.006516,
44.040507820, 0.006516,
44.044260591, 0.006516,
44.048036836, 0.002914,
44.052082411, 0.002914,
44.056896813, 0.000728,
44.060145438, 0.000728,
44.064190041, 0.000728,
44.072855750, 0.022782,
44.077044697, 0.004997,
44.080056293, 0.004997,
44.084133398, 0.004997,
44.087966280, 0.013286,
44.092194772, 0.013286,
44.096896791, 0.027296,
44.100262298, 0.027296,
44.105196487, 0.027296,
44.108110187, 0.008261,
44.112058328, 0.008261,
44.116941630, 0.013338,
44.120019632, 0.013338,
44.124086798, 0.013338,
44.127985746, 0.006652,
44.134282125, 0.006652,
44.137469875, 0.017814,
44.140217030, 0.017814,
44.144197101, 0.017814,
44.147976292, -0.064011,
44.152093152, -0.064011,
44.156676716, -0.058887,
44.160163332, -0.058887,
44.164249364, -0.058887,
44.170037401, -0.044592,
44.172065644, -0.044592,
44.176953144, -0.051846,
44.180095899, -0.051846,
44.184067073, -0.051846,
44.187970209, -0.066542,
44.192080066, -0.066542,
44.201553665, -0.039859,
44.204385711, -0.039859,
44.208025007, -0.027555,
44.212038952, -0.027555,
44.216636002, -0.057441,
44.219989716, -0.057441,
44.224082921, -0.057441,
44.233000197, -0.059744,
44.237287881, -0.013784,
44.240059923, -0.013784,
44.244126739, -0.013784,
44.247972024, -0.008813,
44.252083815, -0.008813,
44.256624809, 0.015972,
44.264563981, 0.015972,
44.265700755, 0.015972,
44.268053964, 0.013916,
44.272132011, 0.013916,
44.276718611, 0.020611,
44.280092463, 0.020611,
44.284076261, 0.020611,
44.287970350, 0.015974,
44.298315961, 0.006291,
44.300091996, 0.006291,
44.304075604, 0.006291,
44.307985262, 0.036666,
44.312099127, 0.036666,
44.316687911, 0.017778,
44.320015716, 0.017778,
44.324300204, 0.017778,
44.330223357, 0.017509,
44.332073512, 0.017509,
44.336790169, 0.020748,
44.340097826, 0.020748,
44.344010940, 0.020748,
44.348083516, 0.005258,
44.352079017, 0.005258,
44.362122396, 0.000930,
44.364102498, 0.000930,
44.368010001, -0.012670,
44.372102916, -0.012670,
44.376714905, 0.022196,
44.380087174, 0.022196,
44.384074278, 0.022196,
44.392618718, 0.009671,
44.397051787, -0.076286,
44.400049748, -0.076286,
44.404100171, -0.076286,
44.408073660, -0.062910,
44.412090611, -0.062910,
44.416638398, -0.039463,
44.420241445, -0.039463,
44.424919778, -0.039463,
44.428199042, -0.048593,
44.432139789, -0.048593,
44.436706842, -0.057710,
44.440093609, -0.057710,
44.444056697, -0.057710,
44.448070663, -0.050534,
44.452532757, -0.050534,
44.457963377, 0.020699,
44.460183203, 0.020699,
44.464170317, 0.020699,
44.468121022, -0.016038,
44.472099320, -0.016038,
44.476725706, -0.005149,
44.480081925, -0.005149,
44.484308062, -0.005149,
44.488581779, 0.007270,
44.492392911, 0.007270,
44.496888639, -0.002062,
44.500099703, -0.002062,
44.504068983, -0.002062,
44.508018947, 0.007422,
44.512059563, 0.007422,
44.521657579, 0.025638,
44.524394254, 0.025638,
44.528019322, -0.002684,
44.532094674, -0.002684,
44.536509759, 0.010320,
44.540104500, 0.010320,
44.544096324, 0.010320,
44.552663305, 0.001707,
44.553941177, 0.001707,
44.557114028, 0.004002,
44.560096850, 0.004002,
44.564094274, 0.004002,
44.567980617, 0.021254,
44.572088460, 0.021254,
44.576688165, 0.020838,
44.580219627, 0.020838,
44.585210724, 0.020838,
44.588196591, 0.021510,
44.592130664, 0.021510,
44.596836541, -0.010195,
44.600116726, -0.010195,
44.604090585, -0.010195,
44.607969505, 0.008269,
44.612321600, 0.008269,
44.617975493, 0.014139,
44.620174750, 0.014139,
44.624151395, 0.014139,
44.628025855, -0.002820,
44.632078494, -0.002820,
44.636586175, 0.002594,
44.640079654, 0.002594,
44.644319688, 0.002594,
44.648721698, 0.025544,
44.652158500, 0.025544,
44.656967772, 0.002720,
44.660030966, 0.002720,
44.664092391, 0.002720,
44.667971982, 0.019656,
44.672007988, 0.019656,
44.681682279, 0.021945,
44.684241858, 0.021945,
44.688014998, 0.019852,
44.692081803, 0.019852,
44.696606065, 0.021431,
44.700031355, 0.021431,
44.704114822, 0.021431,
44.708240840, 0.021589,
44.712893585, 0.021589,
44.717014012, 0.013605,
44.720048742, 0.013605,
44.724095600, 0.013605,
44.727988135, 0.004310,
44.732092451, 0.004310,
44.736417696, 0.013739,
44.744394310, 0.013739,
44.745566531, 0.013739,
44.748278349, 0.007520,
44.752139164, 0.007520,
44.756735001, 0.017525,
44.760105808, 0.017525,
44.764079347, 0.017525,
44.767967955, 0.003996,
44.772285295, 0.003996,
44.778101064, 0.022579,
44.780101835, 0.022579,
44.784165835, 0.022579,
44.787983589, 0.012789,
44.792079329, 0.012789,
44.796673654, 0.006565,
44.800145181, 0.006565,
44.808820308, 0.003604,
44.812438524, 0.003604,
44.816786802, -0.020767,
44.820066246, -0.020767,
44.824077656, -0.020767,
44.827990831, 0.014387,
44.832000598, 0.014387,
44.841291191, -0.014045,
44.844248174, -0.014045,
44.848025791, 0.005500,
44.852165294, 0.005500,
44.856759258, 0.000143,
44.860098806, 0.000143,
44.864083005, 0.000143,
44.868317658, -0.021055,
44.874467340, -0.021055,
44.877012071, -0.006861,
44.880131221, -0.006861,
44.884131100, -0.006861,
44.887991605, 0.002296,
44.892112513, 0.002296,
44.896702709, 0.014675,
44.905059844, 0.014675,
44.908173313, 0.019297,
44.912199061, 0.019297,
44.916639845, 0.029612,
44.920425728, 0.029612,
44.924086013, 0.029612,
44.928064992, 0.017874,
44.935281455, 0.017874,
44.937799837, -0.003239,
44.940257523, -0.003239,
44.944117827, -0.003239,
44.948089813, 0.033993,
44.952112715, 0.033993,
44.956698244, -0.052960,
44.960239072, -0.052960,
44.964289897, -0.052960,
44.970116678, -0.046155,
44.972126736, -0.046155,
44.976891925, -0.063586,
44.980108078, -0.063586,
44.984093079, -0.063586,
44.988101273, -0.016894,
44.992161055, -0.016894,
45.001858689, -0.058430,
45.004319532, -0.058430,
45.008129541, -0.027232,
45.012099613, -0.027232,
45.016932159, 0.000712,
45.020081637, 0.000712,
45.024097165, 0.000712,
45.033039658, 0.010204,
45.037295091, 0.009676,
45.040069117, 0.009676,
45.044121235, 0.009676,
45.047988502, 0.020117,
45.052086216, 0.020117,
45.056657708, 0.002856,
45.064909793, 0.002856,
45.068094888, 0.009465,
45.072131857, 0.009465,
45.076792748, -0.006129,
45.080101647, -0.006129,
45.084097578, -0.006129,
45.087976428, 0.002256,
45.092238093, 0.002256,
45.098191884, -0.005845,
45.100199337, -0.005845,
45.104131276, -0.005845,
45.107976332, 0.028762,
45.112034541, 0.028762,
45.116719378, -0.001389,
45.120028578, -0.001389,
45.125295888, -0.001389,
45.128203246, 0.003595,
45.132316469, 0.003595,
45.136727988, 0.022755,
45.140091872, 0.022755,
45.144093784, 0.022755,
45.147973556, 0.002832,
45.152087891, 0.002832,
45.161681708, 0.006511,
45.164323764, 0.006511,
45.168010309, 0.017367,
45.172106691, 0.017367,
45.176694894, -0.001823,
45.180096990, -0.001823,
45.184078764, -0.001823,
45.188265777, 0.012342,
45.193022480, 0.012342,
45.197346293, 0.011232,
45.200010901, 0.011232,
45.204095531, 0.011232,
45.207969260, -0.000138,
45.212089076, -0.000138,
45.216656820, 0.024012,
45.220251391, 0.024012,
45.224877266, 0.024012,
45.228159786, 0.009113,
45.232068070, 0.009113,
45.236583025, 0.022610,
45.240095490, 0.022610,
45.244114495, 0.022610,
45.247976683, 0.020265,
45.252246443, 0.020265,
45.258207607, -0.030973,
45.260227063, -0.030973,
45.264047753, -0.030973,
45.267974603, -0.041420,
45.272098397, -0.041420,
45.276621176, -0.047788,
45.280093315, -0.047788,
45.289710506, -0.047279,
45.292212327, -0.047279,
45.296795440, -0.051454,
45.300026282, -0.051454,
45.304113526, -0.051454,
45.307969041, 0.005727,
45.312122671, 0.005727,
45.317243253, 0.019394,
45.320473874, 0.019394,
45.324195245, 0.019394,
45.328030262, -0.024224,
45.332003109, -0.024224,
45.336476284, 0.011445,
45.340095401, 0.011445,
45.344109737, 0.011445,
45.348259260, 0.021937,
45.352997297, 0.021937,
45.357224576, -0.003427,
45.360318248, -0.003427,
45.364102247, -0.003427,
45.367983391, 0.003401,
45.372088048, 0.003401,
45.376843208, 0.004098,
45.380196031, 0.004098,
45.385051260, 0.004098,
45.388176602, 0.019278,
45.392104013, 0.019278,
45.396826611, 0.002420,
45.400014661, 0.002420,
45.404098178, 0.002420,
45.408071347, 0.012827,
45.418184047, 0.018849,
45.420123752, 0.018849,
45.424127178, 0.018849,
45.428017559, -0.001534,
45.432071941, -0.001534,
45.436415100, -0.013498,
45.440079673, -0.013498,
45.444274120, -0.013498,
45.448882872, 0.018098,
45.452370611, 0.018098,
45.456690356, -0.015057,
45.460108432, -0.015057,
45.464085648, -0.015057,
45.468089704, -0.002711,
45.472092919, -0.002711,
45.481827273, 0.009573,
45.484201501, 0.009573,
45.488128773, 0.020942,
45.492111619, 0.020942,
45.496723166, 0.018955,
45.500089464, 0.018955,
45.504119440, 0.018955,
45.512767496, 0.009574,
45.517263745, 0.002600,
45.520116019, 0.002600,
45.524085941, 0.002600,
45.527995348, 0.000326,
45.532097831, 0.000326,
45.536574944, 0.022287,
45.540344216, 0.022287,
45.544919695, 0.022287,
45.548330938, 0.002486,
45.552181334, 0.002486,
45.556822948, -0.005575,
45.560129764, -0.005575,
45.564076141, -0.005575,
45.567987953, 0.029433,
45.572334939, 0.029433,
45.578043956, 0.013085,
45.580189361, 0.013085,
45.584087867, 0.013085,
45.588003316, 0.008050,
45.592035817, 0.008050,
45.596883572, 0.018955,
45.600196879, 0.018955,
45.607348560, 0.018955,
45.609606999, 0.005592,
45.612259525, 0.005592,
45.616876703, -0.074763,
45.620020269, -0.074763,
45.624072206, -0.074763,
45.627998195, -0.039439,
45.632088114, -0.039439,
45.636743765, -0.074833,
45.641828880, -0.074833,
45.644126784, -0.074833,
45.648062291, -0.036646,
45.652099179, -0.036646,
45.656741044, -0.067261,
45.659994849, -0.067261,
45.664074349, -0.067261,
45.668289335, 0.002625,
45.672919268, 0.002625,
45.677228662, -0.000181,
45.680004241, -0.000181,
45.684080214, -0.000181,
45.687981105, -0.003649,
45.692074501, -0.003649,
45.696686981, 0.003367,
45.704941140, 0.003367,
45.708128860, -0.016225,
45.712069606, -0.016225,
45.716888126, 0.004528,
45.720009380, 0.004528,
45.724085593, 0.004528,
45.727987697, 0.003974,
45.732262626, 0.003974,
45.738156043, -0.008163,
45.740137317, -0.008163,
45.744241703, -0.008163,
45.747974496, -0.018912,
45.752023387, -0.018912,
45.756644823, -0.019563,
45.760142831, -0.019563,
45.764224815, -0.019563,
45.770204315, 0.020500,
45.772130405, 0.020500,
45.776946109, 0.002679,
45.780098000, 0.002679,
45.784093731, 0.002679,
45.787979975, 0.009995,
45.792090343, 0.009995,
45.797092551, -0.116619,
45.801026444, -0.116619,
45.804156264, -0.116619,
45.808064429, -0.106599,
45.812144049, -0.106599,
45.816752140, -0.068806,
45.820005935, -0.068806,
45.824088811, -0.068806,
45.832687062, -0.077693,
45.837614167, -0.002199,
45.840002543, -0.002199,
45.844139902, -0.002199,
45.847967725, 0.069762,
45.852109773, 0.069762,
45.856690522, 0.060537,
45.864630776, 0.060537,
45.868489227, 0.085357,
45.872162437, 0.085357,
45.876895364, 0.141988,
45.880155411, 0.141988,
45.884084556, 0.141988,
45.888077361, 0.175683,
45.892222765, 0.175683,
45.898107004, 0.154999,
45.900243893, 0.154999,
45.904041138, 0.154999,
45.907982966, 0.162994,
45.912157005, 0.162994,
45.916870976, 0.160733,
45.920210584, 0.160733,
45.929642956, 0.179555,
45.932276576, 0.179555,
45.936838679, 0.188434,
45.940158059, 0.188434,
45.944017952, 0.188434,
45.948141485, 0.151509,
45.952135473, 0.151509,
45.957020619, 0.173811,
45.961120056, 0.173811,
45.964100453, 0.173811,
45.968018055, 0.115820,
45.972101813, 0.115820,
45.976930162, 0.133946,
45.980146496, 0.133946,
45.984123852, 0.133946,
45.992748733, 0.000312,
45.997299746, 0.011794,
46.000040419, 0.011794,
46.004135097, 0.011794,
46.008145175, -0.016520,
46.012132580, -0.016520,
46.017013057, -0.045413,
46.024315353, -0.045413,
46.025452387, -0.045413,
46.028184945, -0.050246,
46.032092398, -0.050246,
46.036946325, -0.016931,
46.040210921, -0.016931,
46.044155124, -0.016931,
46.048137690, -0.001915,
46.056568554, -0.001915,
46.058625451, 0.031991,
46.060098061, 0.031991,
46.064189353, 0.031991,
46.068078211, 0.005186,
46.072078110, 0.005186,
46.076885088, 0.036991,
46.080116270, 0.036991,
46.084257026, 0.036991,
46.090140393, 0.014872,
46.092034552, 0.014872,
46.096960786, 0.069577,
46.100015934, 0.069577,
46.104058885, 0.069577,
46.107974714, 0.118262,
46.111994871, 0.118262,
46.116963075, 0.162258,
46.121218988, 0.162258,
46.124145673, 0.162258,
46.128060962, 0.127106,
46.132101528, 0.127106,
46.136609289, 0.130773,
46.140091316, 0.130773,
46.144161288, 0.130773,
46.148280182, 8.125868,
46.153745217, 8.125868,
46.157208839, 8.293766,
46.160118051, 8.293766,
46.164103953, 8.293766,
46.167974787, 8.128187,
46.172092469, 8.128187,
46.176867086, 7.633955,
46.184290471, 7.633955,
46.185470066, 7.633955,
46.188164381, 7.769386,
46.192108715, 7.769386,
46.196939056, 7.774319,
46.200024272, 7.774319,
46.204107479, 7.774319,
46.207964667, 7.078047,
46.216572056, 7.078047,
46.218891400, 7.188122,
46.220159874, 7.188122,
46.224151838, 7.188122,
46.228021119, 6.743009,
46.232079638, 6.743009,
46.236762000, 6.662445,
46.240149308, 6.662445,
46.244276508, 6.662445,
46.250232333, 6.339079,
46.252103658, 6.339079,
46.256862896, 5.819770,
46.260107253, 5.819770,
46.264087805, 5.819770,
46.267968397, 5.510174,
46.272085799, 5.510174,
46.277401511, 5.139044,
46.280667839, 5.139044,
46.284169735, 5.139044,
46.288030860, 4.905477,
46.292086405, 4.905477,
46.296746845, 2.653971,
46.300026919, 2.653971,
46.304091891, 2.653971,
46.308220774, 3.477841,
46.313060985, 3.477841,
46.316968489, 1.859008,
46.320075606, 1.859008,
46.324067159, 1.859008,
46.327980003, 1.539036,
46.331997445, 1.539036,
46.336547405, 0.655656,
46.340243869, 0.655656,
46.345392785, 0.655656,
46.348146693, 0.064767,
46.352225752, 0.064767,
46.356851576, -0.071098,
46.360248032, -0.071098,
46.364086505, -0.071098,
46.367971145, 0.154877,
46.376285548, 0.154877,
46.378495485, 0.468429,
46.380105907, 0.468429,
46.384116836, 0.468429,
46.387983523, 0.661156,
46.392087318, 0.661156,
46.396780360, 0.638743,
46.400031531, 0.638743,
46.404315077, 0.638743,
46.410485177, 0.621588,
46.412216517, 0.621588,
46.416972018, 0.449294,
46.420042225, 0.449294,
46.424093681, 0.449294,
46.428018448, 0.056238,
46.432093940, 0.056238,
46.441473341, -0.078121,
46.444154671, -0.078121,
46.448011699, 0.356213,
46.452124572, 0.356213,
46.456889841, 0.574692,
46.460122847, 0.574692,
46.464102136, 0.574692,
46.472737047, 0.580169,
46.477410312, 0.583843,
46.480145834, 0.583843,
46.484200176, 0.583843,
46.487990869, 0.525607,
46.492142565, 0.525607,
46.497014346, 0.531281,
46.505094526, 0.531281,
46.508085904, 0.544031,
46.512138011, 0.544031,
46.516956921, 0.506655,
46.520110807, 0.506655,
46.524075118, 0.506655,
46.527974617, 0.511967,
46.532254236, 0.511967,
46.538523935, 0.513338,
46.540048584, 0.513338,
46.544176455, 0.513338,
46.548057528, 0.466537,
46.552081142, 0.466537,
46.557039246, 0.450803,
46.560132026, 0.450803,
46.564229740, 0.450803,
46.570416292, 0.464613,
46.572168793, 0.464613,
46.577106909, 0.427981,
46.580107144, 0.427981,
46.584096312, 0.427981,
46.588036437, 0.442405,
46.592084747, 0.442405,
46.599416068, 0.448165,
46.601913370, 0.448165,
46.604105454, 0.448165,
46.608022806, 0.444612,
46.612087187, 0.444612,
46.617030152, 0.292925,
46.620036268, 0.292925,
46.624089307, 0.292925,
46.632935428, -0.277330,
46.637629933, -0.453269,
46.640043787, -0.453269,
46.644151830, -0.453269,
46.647975215, 0.118437,
46.652108436, 0.118437,
46.656844980, 0.359998,
46.664543507, 0.359998,
46.665800909, 0.359998,
46.668246833, 0.437920,
46.672117698, 0.437920,
46.676995730, 0.421557,
46.680092267, 0.421557,
46.684082468, 0.421557,
46.687987777, 0.406127,
46.692222451, 0.406127,
46.698388173, 0.412329,
46.700114103, 0.412329,
46.704092301, 0.412329,
46.707994063, 0.378371,
46.712008520, 0.378371,
46.716893566, 0.338885,
46.720018757, 0.338885,
46.730281271, 0.264264,
46.732095389, 0.264264,
46.736912947, 0.201035,
46.740082993, 0.201035,
46.744104112, 0.201035,
